asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
123573,Transformer,10,West,Siemens,64.19644868922516,53.400646638397056,1.4977919213788615,-0.41775877097795794,99.37428622253182,98.22873093992847,50.19944626713539,10.558748598961841,81,2,94.20428670452003,3,58.051573315326564,6,22.355762210818995,84.56054008805404,72.06808639633414,41.13414405377729,45.827442229353444,88972,406020.4440010528,306166.8517020307,599091,40,6870,634952,0
123574,Circuit Breaker,3,West,Hitachi,49.564539595082366,96.70624168026809,5.956258551188431,-0.44622010367034054,77.7069136580723,99.68142063834102,67.72112519851339,9.99879220815828,139,1,92.70647502855253,0,23.185288717445797,6,24.481684173865514,78.754341879973,5.0355215333623615,46.08515094576037,94.99030566926926,16300,466233.5587429422,175421.50881977353,746905,46,1031,930696,1
123575,Transmission Line,7,Central,GE,94.37275173953928,43.26185257800873,10.68948991426686,0.10538608128052711,52.975636131064704,11.489470087824028,21.3652422919266,0.21562185061698047,139,4,82.4460908421428,3,77.35692353431725,3,10.661538727941405,72.85539375599862,29.44386477487462,23.81189782960083,59.150718380717905,14604,865932.9459195771,91478.92719618428,672319,33,3614,425400,1
123576,Transmission Line,29,Central,GE,190.11881859554651,68.15282099653649,8.242478049298613,0.16056965127338105,80.89420562825553,48.98614378131768,67.07613031341917,17.976593129227123,5,2,,0,25.499970644046375,11,26.70742862831448,71.4695408524049,33.492115281899345,20.40444393779338,44.69989319527491,54052,766143.8146322244,245811.07479345993,443473,29,3658,763232,0
123577,Switchgear,34,West,GE,114.5469003514166,77.93301513056358,7.001791271580815,-0.6374618937159423,56.5561795984013,60.41704062877839,39.93750095902817,10.900897313329699,56,2,61.661338062374014,2,14.058832538523344,10,32.79933985028316,55.17055945936831,104.86844142409602,49.598548665822555,57.32458612230044,26964,981726.351621256,337016.37556994945,135259,47,3176,354983,0
123578,Circuit Breaker,7,Central,Hitachi,196.62075444778105,85.75211274318667,3.3685898088118194,0.08923141688729593,74.80842129415144,48.36216749550489,60.75260211453202,18.404401182755294,126,3,8.007445458051643,2,132.09357913945385,1,35.88953324428584,28.448808477006764,99.03754645769136,16.85477408208428,3.178696606482867,11556,398256.6812549146,338398.34687638126,980424,36,4167,416527,0
123579,Switchgear,17,Central,Siemens,86.25223612698606,36.96646517890259,13.249330893162556,-0.06586049551611224,63.3005893445444,33.97219638899583,67.77229306619856,1.0884107894712791,105,3,28.397949777834175,5,36.303609011578864,3,15.190384899002884,96.80963091626299,88.57231917217828,17.819910729189214,85.32011085510757,96528,389407.88394282927,342946.0675516867,740763,24,1137,475840,1
123580,Switchgear,13,West,Schneider,58.30024041559323,73.32848664757907,13.044087536909876,-0.27497544357676573,71.4841722288707,97.58863803604756,43.45351932988702,6.417093872920381,167,3,95.51085135558921,1,48.065935279221094,2,20.96749722845996,81.74407558797895,1.217138843861174,22.151720268609733,55.05197848333001,22184,334702.3056280759,190313.19683309412,685627,34,4427,477544,0
123581,Substation,21,South,Hitachi,87.02115024924507,56.66322102201682,13.408325551477862,0.3228010357741097,78.65603782881571,,51.651055394907765,0.3091490667557273,87,3,43.03042116030015,0,73.77120286971122,5,26.99532308284795,46.82817968946083,116.47442633187678,37.584574917183495,26.471676155844992,58271,935877.7279137591,86841.77395964832,485582,5,3538,194545,0
123582,Transmission Line,31,North,Schneider,78.82439712347528,35.959804728527715,2.01326269851388,-0.2043188515429705,73.81185718873688,14.794940999137928,12.177810183366145,12.68583176490121,151,3,54.591757070471616,2,43.11175676482616,6,43.29301156731101,49.05798104125968,92.70474820541946,5.667914335167925,44.594329980765735,86318,122837.65440801266,421234.3853834899,492666,37,3216,854010,1
123583,Substation,9,East,Schneider,64.80949069625382,51.81522203076636,0.608441786387226,0.032146055109606816,64.94231543911516,55.68796939126701,47.376526541126715,19.70339145521621,130,4,47.78285885853786,2,58.3645346863391,5,49.89675653295812,55.17440475928531,91.77832756088252,35.929818794012995,66.47145630796672,56165,567050.2514576542,337182.96555385,839187,2,1396,616672,0
123584,Transmission Line,13,North,Schneider,98.43310379820367,80.06570632224258,6.06631509953724,0.2528270465477824,120.7869941079539,53.66436213954833,4.398786824598966,6.294964696511847,168,2,43.192308147908506,1,33.462966403697116,5,31.676538983622695,48.13733318697463,54.044908986232045,12.61515154513231,59.724113690255734,68745,733202.5015706134,125899.95879122872,809658,29,9602,357264,1
123585,Switchgear,17,Central,Hitachi,69.46328269850086,54.628883966618275,14.28350450029887,0.41750725536016975,76.02334900692819,36.02752824462999,45.96790775494007,15.194231005706609,42,3,41.54376219963477,6,111.83400404160582,5,25.624316076131137,95.82403185068262,90.13057229990872,35.89243503031593,23.273414913708677,24517,1552.4925944368888,119223.44482441177,406770,1,8685,578952,1
123586,Transmission Line,8,North,ABB,166.71071138803734,49.04046901596493,6.833159104901387,-0.0527856728467689,83.93525623545642,1.483046977673086,44.078467830290855,15.524462093825589,109,3,58.30314882182825,7,62.980410962187264,8,37.56473655760338,42.92847983644115,10.251049202374038,20.189045583379304,20.9840871397008,45896,211662.50655647457,314100.6891067993,955837,20,2829,453755,0
123587,transformer,9,Central,ABB,115.87727101756752,76.06447487582301,12.812183669478255,0.18124697050951039,54.00783685839895,48.602430982765114,69.93030494783669,6.222846141015712,93,4,93.33140356875,2,65.42737974226353,7,39.69529535328318,37.23600769175477,73.95143509958807,55.00297135304225,99.86073572668272,61468,136873.34386157122,133997.74891045137,451704,48,8679,574112,1
123588,Substation,9,West,GE,116.10930696686621,92.52706498975033,4.952959015823743,0.203681213473906,75.65126331356086,28.41242221237631,19.310672465418087,19.251713667359272,140,2,26.95002375635147,0,6.450814478570735,7,39.10777403078457,50.3431627210968,58.369504658735345,6.993890183019353,98.0863883290987,22724,909185.3964052772,53466.10096559301,674270,8,9823,424059,1
123589,Substation,30,Central,GE,93.43751503080604,45.06840535727168,14.054031381181096,0.32567284517985673,79.38957109321174,43.039215502681714,67.39164079021367,10.796749150599682,23,4,16.896232169959536,2,11.648373601636742,6,13.88729334216023,97.58170045707402,48.95927884595801,15.172865297929356,83.02871651599894,42309,131852.7303240319,82359.2823666755,129986,1,2896,371254,0
123590,Transformer,7,South,Siemens,41.57464888891944,83.34040950419029,13.561499684495335,-0.2597847789914521,50.27781935956426,53.06959386141399,54.27124957284213,12.433614533924832,111,6,44.218830327480184,3,51.913828718062334,6,12.756830407316727,69.95755385293512,74.94208024159306,3.156799081958778,84.56765757949093,91177,628652.3525609192,245680.61557796982,312594,20,5650,477750,0
123591,Transformer,17,North,Schneider,88.0743441003029,97.28007513259867,6.861886048630174,0.16745317368833174,68.01202940780638,61.922927209574055,99.66718211250958,16.837307651027608,105,8,60.70728387752554,2,83.98733443614188,10,39.951449903332936,78.47848242996052,48.92345400353018,26.5305462031281,44.27280209479682,42591,405987.3604460963,13127.403766170664,815161,27,9969,742613,0
123592,transformer,39,West,Schneider,98.07728381531588,31.462658229320006,6.669140620704742,-0.003974561754615073,73.582247190763,59.9773081668627,84.59011524613567,18.167048139050276,18,4,44.38970049156479,0,98.26473615386166,5,34.8755326308396,79.41415694448007,3.3446346770747404,14.745221985260194,89.10463696518906,85210,789666.6738073628,388568.3783752365,237638,21,7311,915888,0
123593,Switchgear,38,Central,Siemens,55.63693588264541,52.41423790597251,7.431190982952231,-0.38962470823496936,74.49306840997791,56.16364053130929,67.19678291207386,2.9940913697226135,46,3,15.81108809483992,4,30.23357667315418,3,40.583406537181176,52.56869840716463,58.163024393471915,14.723343885271865,61.123502401171294,27717,167766.53667524335,235446.83988301584,660490,28,3977,461650,0
123594,Circuit Breaker,5,North,ABB,69.79299048049667,99.5907318671069,9.420606004167496,-0.07924272075315737,50.1810304507498,98.32860657895047,60.24131082660331,1.1325496013651093,63,0,,2,16.481878399493468,6,11.712237187726181,94.01499261250683,98.5263169945264,30.82960588355745,99.82213273331196,12005,818673.496552619,130900.61399844776,490248,22,2068,597896,1
123595,Circuit Breaker,17,North,Schneider,33.93188953301368,94.42852053548397,9.972708845391852,-0.11774583234799324,71.93269775256363,74.56678589880646,93.887689683521,4.84791536070341,87,4,67.57375393674602,0,69.042644019937,8,39.81466828081689,44.879001707119485,79.52780562054917,19.394678721541037,60.22937195262254,65700,898174.9729738941,39862.343794080545,341024,15,8902,144757,0
123596,Transmission Line,1,South,ABB,95.83945385406969,64.92657054959884,13.5981242102498,-0.5228129462988357,90.3409163480629,61.0493118567748,71.1946511288543,19.201931105186297,89,3,30.19671144232531,4,78.43124165693781,8,13.11389212617656,41.16425691653043,93.72409994111392,16.86196705363929,83.36463984269534,1245,696080.3093665168,275679.2868164273,815518,16,7541,183478,0
123597,Switchgear,16,North,GE,126.11955195065715,79.12343598348355,5.332220950969904,0.10550166037790674,59.48568944415554,23.82072380346011,24.935442848137956,0.6444543345896503,160,3,,0,65.68647506194777,2,37.374334712326444,62.57372796085119,100.42459552374083,11.5483243050438,58.21094191571058,489,768496.0587478084,292758.7489753559,973909,28,1712,265941,0
123598,Transformer,17,South,Hitachi,86.19840194740416,58.814958635310276,1.0644656224014066,0.11578424720472785,103.88227149327085,86.55243434353802,58.1154501549184,6.956136913592879,112,5,41.28272561451016,1,23.171271304827016,9,36.58042923471449,54.9284659624613,83.05810624540935,34.13109686563889,84.51844174070301,46219,227269.9923884561,323974.9848152384,749981,10,7492,420525,1
123599,transformer,30,South,GE,117.41440338610552,54.424146445644354,6.584745495132873,0.40784884739134386,78.11025474707888,55.85068942134859,37.90123945000637,4.692558050236371,66,2,20.30041321194833,2,141.84386828126236,4,22.115904858478274,64.24647929138142,26.900427242612682,31.008789371119,19.53043427842218,41456,327559.776206226,165745.1561630991,916221,37,8568,740449,0
123600,Substation,31,Central,Hitachi,170.75522365153358,92.29401272161662,12.630714576056286,-0.37959373577696215,65.48519018950934,35.17886653883819,24.29341655698537,5.122447883478229,155,3,34.42759127625852,4,16.003823330744197,2,12.472658083027394,72.22896651261047,19.135715570949607,8.84519600881277,37.29613350691711,75149,484109.75425598095,126033.20687098407,714729,2,3692,122134,1
123601,Transmission Line,35,South,Hitachi,68.64983660219886,59.6642061628645,10.5611255180607,0.34368941053650853,81.68192208008443,27.38520060061438,24.211874038688265,16.21985259792912,23,0,,5,38.38025321936984,7,28.39249228722577,87.11749899648063,17.973256962297917,10.360201300651605,20.027211277496193,16360,143187.14459536577,69225.27517423377,660802,11,8671,929261,1
123602,Transmission Line,8,North,GE,130.89285246765263,82.970025494071,11.126385497989531,0.3615038124310923,48.57245975285891,25.450580101634923,37.48643509261661,5.587877296077128,37,4,25.825905163642503,3,32.4170500559196,8,34.90977221658238,83.45183111636292,94.90626382266498,23.027185830510188,8.971535807163944,22614,617145.3882861168,310655.5175575586,783086,14,4542,751018,1
123603,Circuit Breaker,30,North,ABB,53.71573147304239,84.73871616385827,9.862129673986823,-0.09476163341151904,54.46896533054036,73.4153368322964,24.829014149082184,6.410087563509133,124,4,6.78910349847115,5,47.61809362268744,7,18.16066291050362,43.80239980463788,89.69423839282108,19.354484441156934,90.71973782888169,30910,782524.960933727,258761.0546077639,259215,19,1648,177940,1
123604,Transmission Line,39,Central,GE,56.55052448498979,98.36991454550858,12.06265832244659,0.0015263458408307242,60.84204375244882,51.951802607745954,42.50967874297071,17.291001780448674,67,1,,1,48.23135197043828,5,48.15078213138438,26.75992632354553,96.26096992045983,17.177148577775224,56.142987170192995,10761,907010.7557019758,97430.3934528739,964340,15,6407,790010,1
123605,Switchgear,21,Central,GE,72.72256582641229,65.2694944771042,3.664648434872996,0.19089219612304717,87.39280726631256,24.681266781115816,67.21146288144342,8.652819447196707,98,2,88.31299108566483,2,35.04950308672549,3,11.712066848448938,47.3401806845806,13.307604711120078,4.638058703780695,74.50267471461365,63628,733008.5095742458,86261.83661361625,583843,19,6321,866892,0
123606,Substation,15,Central,Hitachi,101.23412891806282,41.89490735229949,9.21027357215554,-0.2255775471467018,60.65978174112627,79.86777334897333,92.4033347013556,14.956815989619734,99,3,,4,88.72634512074043,2,43.512045829300405,78.36939631972834,41.01378166664046,3.875900617171231,57.909991331485664,25208,312257.7309440735,312370.22352960514,389683,24,7064,752855,0
123607,Switchgear,34,Central,GE,62.13481738317139,72.81537671750283,4.0327773068169135,0.11953376375310784,63.403366680965405,51.80744005418493,26.831030758575068,3.781603138061931,0,2,18.08948194393639,1,102.57553002094511,7,11.850755882529223,77.50070688308334,56.206721290156835,61.44828162393348,55.04059217454198,30362,864576.048429889,499168.1366370607,156003,29,1500,662523,0
123608,Transformer,27,South,ABB,182.03780698257083,33.07290634619595,10.015095285514308,-0.1072676667724429,59.77288856309631,72.96121174091198,8.918416038089394,3.7849960299588603,37,2,34.1836330989634,3,2.09119449599207,7,18.847662030262416,80.80746602216509,77.79677852467061,56.075883671615095,63.84463275649727,15567,360664.93899719464,138094.80858203865,366666,32,4666,322201,1
123609,Transformer,2,Central,GE,76.15900218734352,63.34095959807966,9.248241032084039,-0.5700182444344551,78.01315096455608,54.59551227515931,10.764889486955465,18.668607056690934,121,1,58.34658398631576,1,42.358849145411206,5,15.609338068852256,47.01527961955075,35.81664174926649,39.14910900976157,63.75386234548234,26417,862710.4058453899,459825.01318430825,889235,17,9195,802214,0
123610,Switchgear,10,South,GE,63.199230331678805,90.2528991357721,9.628357058797157,-0.10550303242597354,59.73639020770045,74.0358247790268,70.918012171365,7.410913811802516,159,3,82.11904557970902,1,33.71292341396972,4,28.871689561640004,32.59678041702065,7.270292842733688,4.717036800692406,74.72209022243523,36514,611824.6752213987,496672.8004575679,743194,15,5894,164364,1
123611,Transformer,5,East,Schneider,133.9475405611297,84.8340698829532,11.892252016418913,0.3353223137489789,78.17208685975422,,10.773336814649802,16.519251070830997,82,3,93.97084852687682,0,85.51407948125346,4,21.648663482958224,76.17576624061451,69.3843792829461,29.21209306301019,9.548698448595438,70488,164023.86703391204,361061.87750652526,671146,49,3764,698396,0
123612,Transmission Line,27,Central,Siemens,116.58413884478989,34.63104617536572,9.87425108958543,-0.21504663256322076,84.47311884867709,98.54302696512161,5.0920908038799,13.37831008801897,104,2,89.20830898723469,3,59.263542081843326,7,31.990562077841652,49.54690159009143,63.92605485313688,16.28788973268833,12.7358578674999,95114,965042.8558006011,12139.233935300364,477381,25,2474,392970,1
123613,Substation,4,North,Siemens,65.33907488735616,66.6982307560564,6.380051572803383,-0.33082511984249435,85.01247530878496,4.967230296054348,66.5308581831406,7.610036544942291,76,4,38.49207427207338,4,95.95774279884054,5,45.096161864064925,31.178480665463475,105.29062412427523,39.33872939568687,32.63772273990044,53217,59519.431354584354,336958.82358067395,592880,1,8806,268618,0
123614,Circuit Breaker,13,West,Schneider,73.14757243485016,32.60905625162314,4.114261989597356,0.2819597205943835,75.71465022749294,66.9468050080604,45.73375209382194,9.413742295650431,9,2,,0,99.91716311224172,2,38.25241376241111,69.39035722611506,66.04454666660871,17.476390943622853,71.24793385595328,70788,793257.1201508262,490775.2596218396,343589,16,7098,871046,0
