study_time,attendance,assignments,score,pass
5.466328775941254,91.27674207602078,1,55.9797332516876,1
4.424659388829051,89.56553571563335,7,67.9893808600078,1
2.467318032384319,60.04556698427612,2,39.62429242267755,0
8.075850870349523,90.25596043773325,6,80.54418298368185,1
7.609995388680323,92.50663673425184,0,77.89392406494967,1
4.459195346717214,64.45751672270755,5,61.53648698387644,1
1.2267407256330642,97.61300391811619,8,44.387023898301486,0
8.550975949462096,52.49300731995821,2,54.042975844860074,1
1.1027618510866626,57.495462662356985,6,38.7410202934672,0
7.333298016661459,76.87905690257571,5,76.5570353772858,1
9.732313987534514,78.78962355611549,7,85.17466208021519,1
4.938951953333831,82.25750416504516,2,50.86103205756356,1
3.114760644963575,50.848456465773324,2,30.726887195021405,0
7.343839090390436,98.01833873110651,3,66.2846374520656,1
8.354153278140267,52.2294046367072,2,67.12130176127273,1
5.917872844700626,57.153097636170116,8,60.828818710331284,1
9.703317477305315,50.70072587630285,3,71.23580893447233,1
1.46501849492165,78.34292166470473,5,31.69894026455472,0
5.543160384740753,96.61334419604862,7,75.7111603608964,1
7.466085525902951,83.29735830402322,7,79.25852626016997,1
8.76376424034261,91.13287342402137,4,72.43523722766969,1
2.6133005071701105,50.664060172929005,4,37.56086469514783,0
8.200031335873133,77.1007649239863,5,74.1541029541995,1
5.974363681466907,72.97814887527609,9,67.51448847070372,1
4.568983137909669,74.94839721103965,6,42.81479824335251,0
2.185435257211842,53.6106592667594,9,41.708727757330166,0
8.787661830180213,84.22176805346538,6,82.71699529582129,1
2.415458873617438,75.16102074293173,3,37.88277583818109,0
3.7880907328818934,88.2574424930632,5,54.30921122853363,1
3.610409787661932,74.26453170308577,6,59.81519237918776,1
8.842726307717689,57.4690818113216,4,69.06681602625349,1
