packet_size,duration,failed_logins,unusual_ports,attack
489.65687757097163,2.913541207207914,1,0,0
376.09472974733575,5.693743080920096,2,0,0
709.5843501809159,0.4871736309184349,0,0,0
659.4442391749196,2.9523057549543723,2,0,0
567.8946987762233,0.04084938257725065,2,0,0
418.759765106258,2.22193675364419,1,0,0
495.0970659161963,1.2670499926027061,2,0,0
483.9639918955169,0.851621585742133,3,0,0
533.0851304615578,3.966871968040237,2,0,0
645.1001438131336,3.8519677031322628,1,0,0
587.9417041137403,0.045108296514164196,0,0,0
392.2623923015242,1.8806808549132619,1,0,0
637.6496450019538,0.9172009044380912,2,0,0
531.3132140013155,1.0745479753653073,1,0,0
568.7065795858916,3.568067648670973,1,0,0
646.6540859278603,0.7416629863426503,0,0,0
388.8419750486449,5.731121409961544,0,1,1
496.41744212935373,0.39600897038868355,1,0,0
446.8545448640785,2.1736980362574814,0,0,0
343.2140574634544,2.2301240963497735,1,0,0
534.670997760492,0.581226492101494,1,0,0
751.1556551584424,0.7853463762988733,2,0,0
315.9922255494247,3.6011785862362555,0,0,0
496.771938895053,2.869333366816403,1,0,0
564.0542935074774,0.7982580877933744,3,0,0
512.3078201656181,1.5269528045659446,2,0,0
488.68719474842595,0.12732910499216618,1,0,0
370.07836365541755,0.4682722032354151,0,0,0
523.2786742940164,1.3303659343504997,2,0,0
424.32360229840737,0.1797919438449809,1,0,0
281.00782950214466,3.7072572551900658,4,1,1
619.4592220513731,2.531740459889659,1,0,0
595.8385819842042,5.751766592131427,0,0,0
505.16609768510796,2.364859110836842,1,0,0
522.9074688205702,5.640245459418433,2,0,0
607.4318012715562,1.6171724316752023,1,0,0
522.4339656778083,1.8336748178595084,2,0,0
590.4017554761315,7.542006719566058,1,0,0
470.251779912615,2.055166206193235,1,1,1
631.1983738573947,0.06254086434245036,0,0,0
532.0785725932684,2.573280182056469,3,0,0
519.4051943605874,4.717648398434086,2,0,0
372.9938911287968,3.175159600096268,1,0,0
528.6955854301709,1.7533386241127897,0,0,0
416.8045082505549,2.2252409724212505,1,0,0
436.1717273471506,9.249070825256807,1,0,0
418.4624371683879,0.1900770281381494,0,0,0
393.3765068100775,2.200696561060257,2,0,0
712.4771403016962,0.6664685138778904,1,0,0
633.1339061988404,2.043804761383048,1,0,0
692.0367502144261,1.871067268699093,1,0,0
377.7104980444436,0.33318816594326656,2,0,0
507.12537499108925,0.46322524005015936,1,0,0
370.6492374795904,1.9437632218713727,0,0,0
430.4305122802936,0.27445918176965517,1,0,0
408.1873016583425,0.6162617973335115,0,0,0
623.9584006441562,3.6065981632252755,2,0,0
460.37703218982404,0.7922918517895737,2,1,1
606.8379333694016,1.3390963071192485,3,1,1
560.4120889588518,5.665198460284114,0,0,0
730.3638752104789,0.5153382388391293,3,0,0
352.0555776860276,0.9873668467541237,1,0,0
625.92332397868,1.8651338240731343,2,0,0
614.6440870400728,2.8157628238587056,0,0,0
402.66211619729654,4.6385143400992765,2,1,1
600.713333647316,4.941368244035087,0,0,0
533.6144963026229,2.9979415847603432,2,0,0
477.2523740046592,0.5183987312378364,0,0,0
417.60645130280005,0.0502445363454865,0,0,0
428.08905485508143,0.9682827731986131,0,0,0
704.9812095785926,0.3052510059735542,1,0,0
500.06828189574827,2.4784239310138925,2,0,0
578.2130001531459,2.164280915380222,0,0,0
420.9100618332447,0.08993540558961374,0,0,0
422.0147053778361,3.623032051733849,0,0,0
608.1984809249942,0.5720156596667315,0,0,0
365.0423788448468,1.1320674419774408,3,0,0
458.47862320947286,2.204841475961412,2,1,1
503.4027411072232,1.122199530954147,1,1,1
511.13726018400524,1.1642415827218517,0,0,0
482.0906714983844,0.13576125623743096,0,0,0
539.5819781095923,1.0264688761288323,4,0,1
569.2855755817811,2.8950454226571427,3,1,1
573.4637545459329,4.934361464997105,0,0,0
401.41961913321734,1.0671554590162906,1,0,0
471.58449020712027,1.1018576522441705,3,0,0
619.4762861876937,2.425536786879354,1,0,0
589.4647187573872,5.7214240183832255,1,0,0
362.7140548518936,0.6213854373362071,2,0,0
535.1479900352201,1.1601520801793077,1,0,0
302.17747506251897,3.179008269362341,1,0,0
504.693490206037,1.881646257641424,1,0,0
689.7767016745977,0.23438569362307315,0,0,0
405.2107282731014,1.9762864597660772,2,0,0
416.5676954508418,0.41342429010595727,2,0,0
576.4029781572859,1.4275813335977676,2,0,0
345.7198484790354,1.5062329218758572,1,1,1
436.7244970114961,4.178230155244255,0,0,0
559.6441137581753,1.2416317320738939,1,0,0
436.5714152310597,0.6554599062284806,1,0,0
476.4030012789028,0.5252410999733207,1,0,0
574.4185710315035,4.1469487880895075,1,0,0
542.1546083536562,0.37509643464010045,2,0,0
526.6818396295401,1.1097938417357252,0,0,0
466.08777207299613,0.41447425119472064,0,0,0
537.0061115268956,2.96829108608134,2,0,0
487.6267319900243,1.286325516647465,0,1,1
545.7805609925784,0.8650879796128632,0,0,0
450.30679748820216,0.8960135377721519,1,1,1
481.74310256204586,3.823982792706129,1,0,0
401.0042207447986,1.61385925284048,0,1,1
496.4992389993764,2.5307594095982124,0,0,0
418.8999136371155,4.54680060973693,2,0,0
388.5953549838007,4.640310619177682,1,0,0
525.8661147855388,0.7965094937187228,2,0,0
521.273977585766,6.092000109872666,2,0,0
578.2873734948572,0.050381031176940184,1,0,0
456.8874430424901,0.9458896960360333,1,0,0
540.8052846836756,4.522864370632937,1,0,0
555.0797572273664,0.6421657881776486,0,0,0
544.4773807831594,0.6378816878610638,0,0,0
417.4346317197858,0.7208561995412552,0,1,1
514.9363482271189,1.8951159172459207,1,1,1
536.4140296054661,1.1536914637856015,1,0,0
500.7178466907942,2.594625319580678,4,0,1
291.35223416289153,4.50588853509175,1,0,0
516.048962397348,2.2429393285716643,2,0,0
721.2531039397243,0.457485194008057,1,0,0
463.99607312430174,5.396652337066586,1,0,0
427.1922902144679,0.6143900989064569,1,0,0
537.3348559711399,0.3247891575843667,3,0,0
531.2378210466571,0.18854944564408405,1,0,0
619.2735165416415,1.6574011895168903,0,0,0
374.21318440911125,0.241540526544156,1,0,0
573.1380252574993,0.2988010224559411,2,0,0
559.0422061251463,0.713436977189279,0,0,0
485.7853463059454,0.6616051065058711,1,0,0
533.868731792169,1.853892149557171,0,0,0
602.9457481598357,3.3937563570144462,0,0,0
587.231538002845,2.86551158987999,0,0,0
385.69806879262717,0.608936225279535,0,0,0
582.0158186755484,0.5628977398649259,0,0,0
493.53113949674815,6.750564015769351,0,0,0
507.2874098015515,0.016540693649594148,1,0,0
507.31969910016943,4.235874705398327,2,0,0
484.975701120174,0.44560851556755265,0,0,0
619.1707497107064,5.885684786188299,1,0,0
491.6282040150788,0.838034909905127,0,0,0
388.04538716168315,1.1608937205988712,3,0,0
460.64701440302713,2.4559888128083847,1,0,0
517.8694716810476,1.7718579579212905,0,0,0
622.9214784297051,0.7652733314423307,2,0,0
560.3094684948834,1.6141145728060793,1,0,0
414.9464721252956,2.6239096868169756,1,0,0
748.5189916678892,0.08651438504922332,1,0,0
526.477531097798,0.022524979330779436,1,0,0
627.5390737999015,1.2252255779884778,0,0,0
484.8285566422771,0.28275070739510483,0,0,0
553.3359244705449,2.183338642675209,1,0,0
583.9468504518404,0.4817304539657319,0,0,0
621.8194711754256,1.1342668229666049,2,0,0
605.7368305378225,0.4404729042353031,1,0,0
587.2197000072978,1.590287103711929,0,0,0
468.49132688058916,0.24671738518015607,0,0,0
442.82539580439385,0.046756002355797494,1,0,0
533.2607510324198,0.10497040486973583,0,0,0
593.3128072341069,6.169496036562507,1,0,0
477.7279299223393,0.3069696465434083,0,0,0
606.5171965714387,2.4652813453402214,2,0,0
645.261674548618,0.14068657482538258,1,0,0
408.367908092658,0.22893785928393304,1,0,0
416.307929620372,1.4221182983065082,2,0,0
485.9624941094664,1.250494618269541,1,0,0
530.7612668189197,6.055697436475155,1,0,0
447.5432986232949,5.794869593815906,2,0,0
635.2202678867145,3.0247008309196364,0,0,0
542.4066861518452,1.8431183220508005,1,0,0
503.94470482407394,1.2137933496933027,0,0,0
356.4090476131472,0.8806676370607947,1,0,0
368.41841835724927,5.878233121864851,1,0,0
528.1009250281807,1.8471786610524779,2,0,0
286.7404373845164,1.730589469858694,3,0,0
601.2637409644071,0.5276736128500257,0,0,0
484.184615562768,0.09564668094697884,1,1,1
824.3092969594734,5.807713416383337,2,0,0
730.7916250616111,0.7529836113054333,0,0,0
481.8550930752483,1.1689049429835305,0,0,0
489.3662997468685,0.24352174661312956,1,0,0
599.558151400203,3.627081904426338,1,1,1
670.3172609918038,0.05604154691206979,1,0,0
336.1970942563983,3.5914236843371103,3,0,0
321.3624534645313,0.3023087097633048,0,0,0
437.79651944456185,4.353034941312421,0,0,0
558.2737583173864,2.616983180794738,2,0,0
549.6873590507597,0.3598574737620766,1,0,0
606.977145498385,1.6685829230034932,0,0,0
380.0302471634692,0.7498416832558381,0,0,0
268.3856137031123,0.39259699891853717,1,0,0
585.8014195302145,3.9205768372242034,0,0,0
417.18037270347656,1.033428409982056,0,0,0
298.1512135611362,1.0168028435901455,0,0,0
514.5063745959382,0.37238610226834007,1,1,1
579.3175688218678,0.9659854099312837,0,0,0
487.7942867878723,4.105472196544178,1,1,1
454.21516138175105,0.9023754022197394,0,0,0
484.06377678540935,6.056658146672162,1,0,0
462.94172375992173,5.849016024054227,1,0,0
365.1952888059833,0.31307057988650105,3,0,0
428.53193230095684,0.3903546873381289,0,0,0
552.1279905013814,3.9707962598751707,2,0,0
532.16785413765,0.9976653843994193,0,0,0
516.805980596682,0.008767152258557362,0,0,0
400.48515181466206,0.6400574457240364,2,0,0
481.8496837864333,1.820761426954348,0,0,0
282.2934953557145,3.2115489217491424,1,0,0
517.847666388539,0.2863292692580724,2,0,0
642.8857707813568,0.23428455191112255,0,0,0
352.5867867957894,5.104470049353757,4,0,1
441.4072326682245,2.781796829637127,3,0,0
532.9106778710129,1.7821214092780973,2,0,0
625.2842634427484,2.9322930205330895,0,0,0
455.1775383699851,1.1202220856810143,1,0,0
430.7749670734104,2.8414051634401707,0,0,0
303.10768575839165,0.9298029070969758,3,0,0
510.34381293081066,0.5596780130348662,1,0,0
704.2076040143744,2.611371968790295,0,0,0
527.7358461964676,1.0883246429595226,1,0,0
497.77210208162865,7.966727010112905,1,0,0
532.2082310766986,0.8599824047243778,0,1,1
498.8907996051398,5.095115871344951,3,0,0
418.698562773987,5.405007678299298,0,0,0
582.3279915677705,0.5537558218434543,0,0,0
522.5761523111754,3.2011662796845783,1,0,0
501.76132519336574,1.1350547725196,0,0,0
402.46339727217503,4.990513509143875,1,0,0
630.350793193476,1.1961259530642236,0,0,0
566.470274533311,2.727529869352687,0,0,0
444.7079162632698,1.2583454213029694,0,0,0
600.1824853681937,0.5170253476032147,2,1,1
450.2429161614793,0.44466308452733805,1,1,1
421.7996507488963,1.1082708451144916,1,0,0
424.02968825197127,2.8170362352067593,1,0,0
322.89314469119086,1.8581010112003478,3,0,0
547.1542380418206,2.333542165549293,0,0,0
316.885512166165,0.6634806814893089,2,0,0
377.15561687342375,1.3133811293879594,0,0,0
292.4411990921467,0.09082181701713528,1,1,1
491.3930307209107,3.402365486849047,0,0,0
484.9679539728128,9.188888280451097,0,0,0
467.3303786813636,1.0447139183333292,0,0,0
395.74223053294236,0.022048393807669382,2,0,0
382.776624656336,0.37215955505589765,0,1,1
546.4369863546574,2.1141359260260413,2,0,0
444.9448068291512,1.8939087772353018,0,0,0
531.6358321536145,3.1010621853130123,0,0,0
411.47513138757773,0.5857484191578142,1,1,1
518.1062742771082,2.8847300182179163,0,0,0
630.3278037316063,2.329401758837676,0,0,0
558.6165800392783,0.7796200745432756,1,0,0
458.758618178352,1.5770625776444553,0,0,0
525.7198970355928,0.318633555485663,1,0,0
475.9334825469787,1.2050212774527373,1,0,0
500.78801846947283,4.26058295598311,3,0,0
467.4388947851496,1.0935667823044233,1,0,0
483.5664794114609,3.659754078947817,0,1,1
521.2093353074175,1.7844325487006003,5,0,1
400.6641300418049,0.4260812986129986,2,0,0
398.4121173010022,1.7402759170234086,0,0,0
361.1457446168789,1.4103720314359984,1,0,0
339.97288954962903,1.0171274848200547,0,1,1
378.27173077795203,0.25482700914194206,0,0,0
515.946250680413,1.0781369969822863,0,0,0
410.7212484508116,0.15109081990747766,2,0,0
551.3614464231097,0.20798745893542447,4,0,1
503.4713748752562,1.0754227666120395,0,0,0
303.14957865619465,0.728784958067922,0,0,0
565.4975584221689,5.195102617365408,1,0,0
581.079864559171,0.9422671119620276,2,0,0
400.6137325165147,2.8364629043733047,0,0,0
542.0191542894992,1.5110987497017894,1,0,0
414.3501762590801,2.435370575274828,1,0,0
509.76703767483355,0.6025236777450829,1,0,0
373.55015930450344,5.691350419617093,4,0,1
320.68935474654234,1.510421786628703,0,0,0
461.71828103870314,3.5595519730838068,2,0,0
487.6271053725164,0.908404481817326,0,0,0
460.2320306385396,0.21119075102720766,0,0,0
381.59694417774404,2.2399475447512858,1,0,0
460.0100937868863,0.015579822124613509,0,0,0
526.9294752580734,1.2898304455193437,2,0,0
495.5106969877463,0.4283723341290378,0,0,0
518.2501030599213,1.9743681614388724,0,0,0
432.9884799545767,7.76685876850749,1,0,0
617.171791471616,1.2487461829386457,2,0,0
382.3826663445219,3.4019911054424097,0,0,0
548.7560297086718,1.4176760285157461,2,0,0
618.1891092959961,1.3697233253358447,0,0,0
548.0908092748896,5.330656628590443,1,0,0
479.747577293517,4.413929354393612,0,0,0
447.1702953337021,3.0816945854335183,3,0,0
603.6087651046256,0.7026805495795334,1,0,0
357.7025074738327,1.5749527125976284,1,0,0
402.98757396203564,0.5069406725201255,1,0,0
460.24422345082786,1.1736743445933906,0,0,0
623.7653757511998,1.3241230338277463,1,0,0
537.9767636040896,3.563301947343375,1,0,0
403.19542414897546,4.527274321103177,3,0,0
468.96922946150966,1.070988353146235,1,0,0
438.56768559037056,0.03572608696055073,2,0,0
429.0211007766465,3.9577281863102587,1,0,0
597.888955855678,0.38299589112245286,1,1,1
362.8256870736494,1.9450977345336773,4,0,1
660.8780855734374,0.050575925442161565,1,0,0
582.8229690184622,1.0200068412704966,2,0,0
609.0861670603698,8.531732797606598,0,0,0
453.7060487974742,0.21226296133620767,0,0,0
485.00592809208905,1.1022300758190235,1,1,1
356.68481854752883,0.7338833630917675,2,0,0
447.5337592933197,4.709612864991173,1,0,0
549.365484764315,4.070315150867211,0,0,0
629.6063061781397,0.5428269474695523,1,0,0
389.28431831975485,0.16934703194518322,0,0,0
463.4494063014734,1.9730959156826493,1,0,0
484.8700779767478,0.8200571454344355,3,0,0
360.4210797807515,2.2299979842709194,0,1,1
559.1349241758401,0.06529382860994908,0,0,0
427.6009668257391,0.28635377424263275,2,0,0
480.4609648822976,2.319096901942087,0,0,0
454.80506280881224,0.4774553490690515,1,0,0
421.06614942803253,3.89805747427371,1,0,0
499.2955014519445,0.12075494110568719,1,0,0
478.43904214319775,0.48537148115785117,1,0,0
462.81421177213343,13.0865694787194,1,0,0
427.1538378319657,1.135060407984904,2,0,0
531.9524670782955,2.4278150718021467,2,0,0
665.3617268492285,0.4034076884925811,0,0,0
513.9887232839127,1.882544039055208,2,0,0
599.6118214911129,2.590028716756206,2,0,0
360.97780748465374,0.7551453944297487,1,0,0
515.776143929377,3.5309804381346788,1,0,0
390.26316810289336,1.8497427736086138,0,0,0
352.30750724680985,0.9857193302893381,1,0,0
426.06285925409634,1.6312733183729644,0,1,1
619.1899334413573,1.7196357744135349,0,1,1
595.0015828669646,0.3619296575967721,2,0,0
524.30047220544,1.0307799487242124,1,0,0
346.7299440110069,0.8414537209392312,0,1,1
480.37193486120634,1.024662588702267,0,0,0
530.1700008901736,2.863509094925823,0,0,0
517.5536229578598,1.3176399478475174,1,0,0
315.62064165192544,5.637387737434431,0,0,0
410.9682151980128,0.6953636169489377,4,0,1
493.59222358512835,1.0746937069896008,1,0,0
553.629090951719,3.092520732246547,3,0,0
280.38721789000533,1.5794245054361518,2,0,0
483.78760245201414,1.5838505776335274,1,0,0
514.3048769878952,0.10963090192622899,1,0,0
584.9611988516212,1.0169888952011115,0,0,0
569.2857584237437,0.6314327264217765,1,0,0
558.2571318808805,14.631816485626562,1,0,0
420.0059493298066,0.7373651257990148,3,0,0
309.1997862876692,4.3169094953712035,0,0,0
460.6947242938599,2.2554668559462527,1,1,1
600.163182520856,0.8338098151904499,1,0,0
639.3454527524432,1.5684837807581147,1,0,0
571.0549102297786,3.671872669444809,0,1,1
542.9340822801735,4.297468310985693,0,0,0
537.9639648385966,0.34964479185808917,1,0,0
444.38812532392194,0.8297377945456623,1,0,0
486.993970644638,0.8166078079988379,0,0,0
666.906952582633,0.08590852420065218,1,0,0
405.7441994208124,1.8237896155036588,2,0,0
661.4778790709852,3.859562584271517,1,0,0
467.79718455079416,0.9611567314511318,0,0,0
632.5432109095078,2.694423814926311,0,0,0
359.31849905024615,1.9761128180762288,1,0,0
558.5904201164649,0.9420842902110099,2,0,0
426.32298640523777,0.3041119493249176,2,0,0
358.47328080758126,2.471091055353468,2,0,0
521.8534042410946,3.8560543784191212,4,0,1
600.9471788595969,2.315798000830508,2,1,1
415.5058561406504,0.03608046987569653,1,0,0
350.09840395415983,0.4872867238694553,1,0,0
490.8155235665045,0.14402338613022111,0,1,1
491.2564671222819,1.689736759289618,0,0,0
554.8319627554499,2.825093345308455,1,0,0
594.9594571364488,0.2343696001744242,1,0,0
494.0584818727506,3.6444928666914382,1,0,0
685.5503314794263,1.6216508461943133,0,0,0
522.4234744535291,2.342166051331102,2,1,1
465.35734939931,7.108826399822641,2,0,0
338.8432640897172,0.1747814176668724,0,0,0
473.7340479683832,4.629801702683894,1,0,0
466.36130545888636,0.26958482272031814,2,0,0
596.0304796281471,0.9983172527295917,1,0,0
546.2483624066854,3.813515173213478,0,0,0
382.0630878367383,4.7343376140467885,2,0,0
517.2254386411038,1.4119448411364806,1,0,0
567.1531171729054,1.8033197646816972,0,0,0
652.8031359387833,2.4630123491908233,2,0,0
588.7503967414059,3.5766348212613432,0,0,0
576.0846654311478,0.2591041715288055,1,0,0
506.0085994615164,3.32219210704789,1,0,0
538.831200542345,1.3127672386653813,6,0,1
624.9504900706158,1.1979422876990025,2,0,0
366.722260252035,1.102947183515725,0,1,1
465.0560672783044,1.4234843424895331,2,0,0
422.7431251243759,5.802683338117247,0,0,0
537.9153118726124,1.5890480511266771,1,0,0
623.0222175650788,6.122784479112323,1,0,0
440.3025713278926,0.3976096383121697,2,0,0
260.9695632530562,2.5756944231999466,0,0,0
458.777925497553,3.345176540193119,0,0,0
591.3473732017407,2.273431160268759,0,0,0
553.762990294988,1.8674958528540864,1,0,0
542.8186247810576,1.663957904352616,0,0,0
472.000669812552,3.9455626910786297,2,0,0
372.09692637802135,3.447976575643645,0,0,0
551.5294321624467,0.26087515808012235,3,0,0
416.57181899653756,3.775496831492379,3,0,0
718.4096733380456,1.069105188565732,0,1,1
557.0507208354516,0.5852467344532065,0,0,0
441.9351697446049,4.0768843304792695,0,0,0
438.8614752611372,1.1313550450823582,0,0,0
490.7055793386412,3.3043222823190175,1,0,0
476.049807797825,0.6114303570688722,2,1,1
611.6833775529955,0.007874122975521203,1,0,0
518.6416169744047,1.3682131124828785,2,1,1
426.8368261091472,0.21122833263305701,2,0,0
689.0440685155783,2.807906373087855,2,0,0
504.9308331520223,0.6461353421664795,1,0,0
