satisfaction,performance,workload,years_at_company,attrition
0.5180787662388154,3.8291156476226687,75.29246949996528,9,0
0.29872557358877305,2.00869150998212,55.812391160003024,4,0
0.9406792451153405,2.786905874810562,37.6874656051459,12,0
0.25929675886577375,1.4937994632414204,76.08633347258308,4,1
0.4296568127389351,1.8239201435078467,67.87345253615516,9,0
0.8727302504846018,1.0037736610705243,66.58526363615758,14,0
0.8419335667918086,1.157060206594641,65.45903518972023,8,0
0.18610141784627732,4.909135292707717,40.016991054822114,4,0
0.8026433097957104,1.9694147805470492,40.550334585376305,14,0
0.45818688673789265,3.653242838016008,64.41464992136275,8,0
0.4829688720853552,4.356398795198446,40.98613750551984,8,0
0.13347997241594378,3.202641836946257,51.93358484015244,7,0
0.08060151375712465,1.6125780003358248,69.10009127969707,10,1
0.7279393069737652,3.9124657493446655,69.19762590489205,13,0
0.49646115235529975,3.401005640398332,52.66308862629298,6,0
0.43685070261517955,3.9250023573895003,69.60949691376226,8,0
0.7295082286523967,4.078986491428349,71.93108980990283,7,0
0.7655128989911097,4.90164147073898,62.73878756421301,5,0
0.15890816766935356,3.29425312010684,41.42129261542101,12,0
0.6102251494776413,2.3665644507624073,43.70058901927737,13,0
0.13535408227768553,3.5938582276009483,45.742057770436766,13,0
0.7513750860290457,1.2737628369705045,35.8402053866976,4,0
0.6569551562671395,4.589589273286345,43.65798101849725,14,0
0.956614621083458,1.4775240453527871,40.475961215626604,12,0
0.06895801635642118,2.311371351543273,52.76643749043011,2,0
0.05705472115125432,4.262981522504484,75.42187739361324,11,1
0.28218707469320015,3.3892495133228473,35.224015837697905,8,0
0.26170568373590597,2.5745420811097683,66.01339619736979,9,1
0.24697879907199982,2.8937426375000856,64.36415022065638,4,1
0.9062545805210367,4.418189572808721,34.78770993316788,4,0
0.2495461998495061,2.3600175442395686,76.12862024529,5,1
0.271949726128631,4.478598739248685,58.42361010784098,2,0
0.7593982624179637,1.352537723906766,48.18627605678421,7,0
0.44973984245054,4.107193748834523,67.82692917476533,5,0
0.7767105569551812,4.390190532218945,42.8682729200817,6,0
0.06536615756438524,1.727270611349355,64.67549185231601,4,1
0.4875711936733843,2.7213861294888018,31.985560378612362,8,0
0.03361360018328263,1.6619990986546225,71.9704018804636,8,1
0.06265320345535452,3.826416515976871,52.408542351065925,12,0
0.906437453344411,3.141391072246627,61.83464571789709,5,0
0.13924537111759516,3.541293386833284,41.061890990334184,12,0
0.5324206822752171,1.7859478678248446,63.8536856329224,6,0
0.41109560260070654,1.846983448209678,68.61201379466382,3,0
0.3473433262588427,1.1659893020396255,53.66065934421994,1,0
0.8998333456872725,2.288270140782919,60.886346203089715,9,0
0.0218233967754895,3.2389786453347,52.81629619111993,9,0
0.6637896861755891,4.431739655989315,74.70456846289227,3,0
0.9633944342135504,3.667709789834723,54.893459025715956,4,0
0.5601681834618419,2.7415852935990057,72.09043545144095,13,0
0.9368224620330918,4.812480457576552,70.06760291351243,7,0
0.05225787928602377,3.8769808023033274,50.525241067417824,2,0
0.4187933190741614,4.7206608114502,41.504224592873754,12,0
0.26015779096205116,3.1103518930886627,50.304106627988546,3,0
0.7308209649807298,2.0356170991725584,71.31086878876101,6,0
0.9812970904972467,1.211306745458888,41.38162679096962,11,0
0.2565300624442478,3.904339405935402,56.221817292887465,8,0
0.6541746014740745,1.4852119920221365,70.30483739803736,1,0
0.19809763275974013,2.2111005130878687,47.67387375641894,4,0
0.5653302545716099,3.1298836315355896,62.11048185013487,1,0
0.4639324866883362,3.2576663511189907,42.281578702440726,2,0
0.9720053296315371,3.402332787948544,35.463972268408,8,0
0.6085272726964666,1.6650213213988025,69.71921125464281,6,0
0.3495063720868188,2.518949619286595,34.94843117043534,9,0
0.11409578488793337,3.468776908467867,43.56906975397923,2,0
0.15124682873493456,4.8792754585351386,72.75547109987201,3,1
0.2253169299512351,3.9105245507987547,47.32346435393336,9,0
0.250966661340298,4.690415028375831,78.65226747570806,9,1
0.8506160578411378,4.048848233256708,78.98671673869299,13,0
0.5612227882825249,3.3668678755696018,43.41380102267783,6,0
0.5233909113743664,1.7680934765453782,32.04891111249452,14,0
0.11476887186921747,3.666742607570052,65.25316421026895,3,1
0.860139693349435,3.4935182638396283,52.54932513241719,5,0
0.7228143032084837,3.409876681829066,35.03764219797881,2,0
0.06766836190000158,2.959143471952963,65.37614094890213,7,1
0.7078350972297687,3.1146264159571024,31.55874545559606,10,0
0.5435382173426461,2.3377701084724163,73.5098345246121,11,0
0.08172534574677826,3.0772507705692127,36.932626455665186,8,0
0.45830064152865646,1.790223622713913,36.36559393733625,6,0
0.484696287130047,4.220697589441507,38.78361489842923,8,0
0.16577454016327575,1.7431078187948312,78.01331792460333,2,1
0.9456981470002823,1.3398651595578657,64.65846801269231,3,0
0.8499753714806619,2.7449841054286295,70.06857677318183,7,0
0.6690223373291083,3.6332297580242474,49.88174928663765,10,0
0.4622955610006072,2.7508672997341654,46.81563637524778,12,0
0.4117655415845085,2.1070165278052344,41.7242003391585,1,0
0.6509734671509542,3.232684735561763,54.03240141562045,7,0
0.5454318694069055,2.3880093416487997,57.591436676708426,6,0
0.062273105881885615,4.731470760506532,61.58874218263777,8,1
0.5125026487703317,4.690580558414288,42.855925199934724,7,0
0.8064036172328395,3.009487279888382,77.43270404514953,4,0
0.45923987759695806,2.311535976073034,38.487924910356796,3,0
0.05195657755426841,3.9485296558265564,78.2826587383206,3,1
0.7862781993840331,1.1468517739322666,30.74280612537519,4,0
0.2013637821359744,2.899076024174605,54.05628459084228,9,0
0.2586208348880388,2.345293577081334,46.66839190582814,9,0
0.1647063534322959,4.682143540410219,52.456170696512544,13,0
0.33021506487149754,1.0480121090907302,58.533228949039454,2,0
0.756751505688635,3.2112595028733963,51.77945790063545,5,0
0.5193858595039373,3.962654324266504,50.74234251507975,1,0
0.20488127415071256,2.940071950096165,66.63617077066533,4,1
0.8778300781520408,1.3416121206508866,64.29381375432322,2,0
0.8795818549515292,4.889845560111609,71.66356410179239,8,0
0.8705784250460069,3.0720417255043917,42.49794906197478,4,0
0.23879621138153928,3.4567449772760455,60.47642548770318,5,1
0.4512393441809881,1.9464391308300293,59.259739269642694,11,0
0.9849896561408751,2.9339923404272152,48.48689054363444,4,0
0.7720124763099904,2.7165979678332874,54.30287709513405,5,0
0.027167421225559818,1.299583368007935,45.68910716528644,5,0
0.06520459126049205,1.424641414189869,37.09221988084926,5,0
0.46393137681233276,4.349890078475099,40.690060533136645,11,0
0.9092202058615602,1.959279808826361,35.275682320060056,3,0
0.5387017979527142,1.7798330859945222,64.15347875950621,7,0
0.4978125080342902,3.019645805000557,63.03636965545758,3,0
0.10547369995663058,4.074988525450052,77.53031857899364,2,1
0.656780104724294,1.2477860743159517,66.48392068236205,3,0
0.8221031606002255,3.3072316785530234,32.60229193780657,11,0
0.38042000750756233,1.4768417713622934,74.21225869644772,3,1
0.7756118509253275,1.1458442033024738,73.13375814728629,8,0
0.9644766539008116,1.2109758086488696,52.166016038634936,4,0
0.2037664591276891,4.336656432833765,59.29315252639608,3,0
0.5233296311947413,1.4718899345122463,78.80391662362595,10,0
0.28713795808457554,1.1806054576491678,56.615218192408314,5,0
0.7928544190338394,2.751599548571649,75.26609141880448,4,0
0.5775933658811575,4.375973887768099,34.15193789050932,9,0
0.6345824175503038,2.0496335059572077,39.55259343543414,8,0
0.7979141596158941,2.6868504701036655,52.03774717206589,11,0
0.3959704726624549,1.159690130255005,59.23784041686524,7,0
0.9150900684070432,2.7963140565395035,70.81139259314001,8,0
0.53302886724614,3.3104523225485347,79.41310575715934,13,0
0.157954822835348,3.283628215008579,49.442574823705826,5,0
0.6958991181688025,2.3297067686974606,32.37078180700425,4,0
0.7932613504382544,2.262132722652542,70.05857516476624,7,0
0.31676167706752667,1.4264944757463915,60.21903595414041,1,1
0.857179256998753,2.4671932825850735,39.92714294341008,6,0
0.9061432547657664,1.3979786754918586,54.741422831071006,8,0
0.2769044873778089,4.0663837788482065,67.11551227668622,7,1
0.9835214727152221,4.865097190992744,68.52058935343219,2,0
0.14071152804875842,4.880297826666828,54.9809205999381,14,0
0.20201566840248997,4.460284397501575,45.26072650644296,13,0
0.18422483923802613,3.4031685973584764,78.68712910192468,14,1
0.8939897100078704,3.8034627889755197,63.168130547824646,7,0
0.6542925523249619,2.1408232107216563,50.411875967314934,13,0
0.15210428322227287,3.5230816806904826,44.02316121023262,6,0
0.440323418368349,2.82259819775951,66.55514915017811,13,0
0.615298025069802,2.92806935910773,42.10917227968839,5,0
0.08346408498938329,4.031106241500632,38.58549944868441,4,0
0.8824163684073387,2.1276734223890066,56.491694448103516,1,0
0.8036035354415352,2.2721584467780795,44.49936963220709,13,0
0.5052067735766382,4.698567164514547,61.44525724618075,2,0
0.9671266152591704,1.224897179403889,35.89693374371167,7,0
0.4177609792750997,2.9425371936533615,62.74705522836608,10,0
0.9841103190364978,4.651203201631446,44.164826399885115,3,0
0.6679199988036271,3.441452031272628,30.012146721725635,5,0
0.6346712732539415,3.1856282968485283,36.34680288370882,8,0
0.165954895295785,1.9989767169174208,76.6807688917547,13,1
0.881927758304644,2.373101956257793,73.3677319557679,13,0
0.42748968792061515,4.408193663218771,41.68045160181184,8,0
0.16223340578247936,3.2368725270738326,68.91859522727455,6,1
0.01260751997575904,3.0589687750271195,60.42857965869871,5,1
0.5597556836383826,1.3983188541601157,78.54523557249348,13,0
0.5273996221226763,1.0641126258204925,48.680282976702955,2,0
0.7193536223691586,4.854740754748196,64.07303062585856,9,0
0.8902580530178021,2.5079446691473666,33.17678612119593,1,0
0.07940658464302952,3.4128522483980173,49.8123673408203,11,0
0.7314964903403623,1.31886029274914,78.19088305940903,2,0
0.18741194409758222,3.732457142892186,56.949043722506026,13,0
0.858177053157164,4.730266834823844,44.39397516674223,1,0
0.8190635138616561,3.3026610119896787,36.013548156430346,12,0
0.5407937549855444,1.5044612895016423,65.17641700907652,4,0
0.7102427986233115,3.326886109893907,62.24280217148634,4,0
0.3143501131837484,4.065388852418609,48.69693568018873,5,0
0.47116789893281463,2.6256661462960746,77.54706759329171,5,0
0.8216368977104717,4.519350991765871,31.110140649392516,8,0
0.4592651971732139,3.594731813429458,45.18619258159129,11,0
0.3577982653254418,4.59699567315681,76.05347431497907,11,1
0.4942124472502999,3.494021244989349,46.046771915972016,3,0
0.8282492524372184,1.525151888019297,42.612641692758515,6,0
0.33520804737087273,2.2387668444207565,56.71102049656237,12,0
0.1737615931357438,1.8071797930098277,71.1900874960269,13,1
0.7120140203307808,4.635305990867449,35.15733804391805,12,0
0.8259782127080818,4.041600269149931,77.1510354822868,3,0
0.10063747852353333,3.705593475640024,69.7536440590582,13,1
0.23987411275594472,2.2038652785264867,39.062512777577595,2,0
0.1419719897609939,1.736179088200854,65.60039805990813,8,1
0.3479414115821666,4.025804351955648,49.24793613187786,1,0
0.45035097890541265,2.8966317835163187,50.11473390381593,9,0
0.7488263369633065,1.9031582086025165,69.16450462194332,11,0
0.6511475848816741,3.4664879126611003,78.13924039903661,7,0
0.6209285674784312,1.161335408553808,36.3327936423597,12,0
0.3523749466096544,2.304681016513014,51.03151184394097,10,0
0.8414475530847599,2.8742279783645386,54.04708040421518,13,0
0.47128716739816456,1.5918333364376234,48.81559084774988,12,0
0.9791049380151545,4.938617910363359,48.15945618581125,11,0
0.6341421382957368,1.836389458358457,32.613433378079826,4,0
0.12626474156450274,1.5214125201730622,64.27693102813117,3,1
0.676177562075434,1.8141394955475856,51.81072085600227,6,0
0.325104015431699,4.076244532638897,39.73969013219634,9,0
0.6863271966860974,2.7020226370873712,70.80167511510342,9,0
0.06964114816240574,3.261663759010152,70.12803740758139,4,1
0.1748814371759594,1.084036627945443,54.31958140444469,10,0
0.8557372589057863,1.1377252342932582,44.92253305738802,5,0
0.2271795570235149,2.7833021993080647,61.90463628982262,11,1
0.83704112524294,4.2666209728064945,44.407606788870154,13,0
0.27927608845441043,4.5409555148302605,41.8003965161856,9,0
0.6428819100587077,1.3468262703825609,66.52573270131633,2,0
0.694150573509831,3.153452408404091,32.01626198604754,2,0
0.5126547531450529,4.652918745117082,34.738423551729696,5,0
0.3053106766967313,2.5518910175915455,30.33940870117949,1,0
0.21264437637109612,4.318263325713474,37.647159323771305,8,0
0.03318935456242622,1.5347826175977448,33.44950043552297,5,0
0.3039464012407238,4.741577958671195,79.79011838899592,12,1
0.653162790531283,4.00569327012521,44.44049849770448,10,0
0.9383048184484827,4.765337571147606,37.46340063346236,2,0
0.871204482263052,3.706468934210026,42.049812899795896,12,0
0.7660647765353026,2.453615727997708,76.80627857700674,9,0
0.7884473432532987,4.75272469009889,56.00801115121978,2,0
0.6649849034759953,2.102267105236714,48.240904815392845,7,0
0.260286857566003,2.32869008824693,73.66957289546096,8,1
0.9071950307058299,3.8032336720069613,49.749513527451626,14,0
0.670732311905834,4.061265198101545,46.75042849788479,6,0
0.56044063098044,4.717613935396615,40.36412612748678,14,0
0.11098946921348107,1.819209636224838,48.889841195470574,11,0
0.4470555438064254,4.191992140876896,45.834217800846304,7,0
0.4603582712019263,3.9541842135878538,63.865197964907054,11,0
0.86456360952267,1.2551782250143915,44.479135233536354,1,0
0.5466482201877885,2.548892564840828,58.859987321128074,4,0
0.38040054897040965,2.1310618282403944,33.29460825159863,13,0
0.9768003285106593,2.2179616974161216,39.56445783482572,7,0
0.11072059332631567,4.931787518218803,50.37026358056744,1,0
0.4225484283119446,3.5711096539197116,76.84746269543477,13,0
0.04202467517140529,3.8707046311739983,48.86259928578477,1,0
0.7399041207669304,4.906470549260037,63.2037060599917,11,0
0.9180765521991506,2.5088071298305548,42.754361121069905,6,0
0.28003732955048943,4.207360673811223,36.35167879866159,4,0
0.8583416767991209,2.7381238532179815,32.926830004002504,3,0
0.29221823046189777,4.478134687259919,45.27067492713757,12,0
0.9107701616439152,1.7226301652452127,37.883051339845395,5,0
0.7539619035967839,4.790744708257119,38.70052240080621,9,0
0.8049067768414386,1.8750868336435187,68.0379654193475,10,0
0.0180065556004545,2.304882027923726,30.79190354724371,10,0
0.962810357074026,4.024768936427122,57.890506286771725,12,0
0.7266709920703233,2.575020566261627,48.97306902967324,14,0
0.3047510953861333,3.4328455070657866,55.32749999542736,14,0
0.8293946648588469,2.778294004277714,58.14151186073015,12,0
0.28152119841492995,3.9694797483591273,45.668384722863905,11,0
0.872753839566128,1.9133250094744434,44.75544300921426,10,0
0.11258039041193701,1.233831948947508,66.67009246674529,3,1
0.7036859774607958,2.199717589892265,73.56384940605786,5,0
0.5406984766449103,2.897234659473721,39.62908162292639,10,0
0.09653447019544081,1.6720802087707143,34.88093802675745,5,0
0.24189382825883898,2.4191891586255547,74.8897903196013,9,1
0.01240403627731479,2.599932073174274,47.49477318236993,11,0
0.46876796546450583,1.2295673747530942,57.565869533140706,12,0
0.3012652607600004,3.333228992736818,47.97715722600017,10,0
0.5983574842977588,4.5373737118851505,36.29011681730257,11,0
0.2972378077086172,1.6069716518122097,59.4665822473864,4,0
0.2999191115069847,3.391232053606056,56.25704258848148,1,0
0.7431931987316034,3.658956819643385,40.14967795955986,10,0
0.04814283597835345,2.6773387216771534,52.59345223261389,5,0
0.9028949951919872,3.80439034945708,69.8473752007823,1,0
0.8522638743911815,2.642926173964048,59.52130515539457,6,0
0.6678046832264065,3.0185491519097396,34.84586635334974,12,0
0.5932215701073843,1.029412178217708,57.40107486145675,10,0
0.8923024981396522,3.7668804565387553,65.13691496447935,10,0
0.18533017952871444,3.6453707157788977,69.63517028903757,7,1
0.07896916219082861,1.1536035093053782,61.45587893171334,1,1
0.2395101699095381,2.4730004295805323,37.63290822703919,10,0
0.7945782787001903,4.9161273631666695,65.50866332950804,4,0
0.03467026672648332,2.682946250274467,63.86709230407582,9,1
0.5828068350834896,3.007781620527367,31.22134414703166,13,0
0.9954375161913099,4.639720632638874,50.58738337951216,1,0
0.8556960938375394,3.8690475034630256,46.64751234811867,9,0
0.5214456890435895,3.3282805244968943,63.47060321268217,8,0
0.06364090928664234,4.1912187253642905,40.806790615546035,5,0
