impressions,clicks,ctr,time_on_site,pages_viewed,purchase
38,7,0.1794871794871795,136.84730651748166,3,0
48,2,0.04081632653061224,121.5134232832338,3,0
57,7,0.1206896551724138,142.56102477590602,5,0
39,2,0.05,127.86059928718987,5,0
39,3,0.075,115.95788810276062,5,0
44,5,0.1111111111111111,110.93134670719488,5,0
46,5,0.10638297872340426,189.7516504762676,4,0
51,7,0.1346153846153846,166.04838822094533,3,0
50,5,0.09803921568627451,134.86515294285667,3,0
46,5,0.10638297872340426,122.35391680345244,5,0
51,8,0.15384615384615385,136.14397648060304,5,0
60,6,0.09836065573770492,144.80504153618725,8,0
45,3,0.06521739130434782,132.56480057113527,1,0
39,2,0.05,97.45859629840325,5,0
48,4,0.08163265306122448,173.53532303173532,2,0
42,5,0.11627906976744186,127.38624683262057,1,0
49,2,0.04,180.41790091169443,9,0
49,3,0.06,125.61442460632001,2,0
41,2,0.047619047619047616,112.63039943623399,8,0
51,5,0.09615384615384616,161.52420372139392,9,0
48,3,0.061224489795918366,129.035608742333,7,0
45,3,0.06521739130434782,124.00267903527869,3,0
39,4,0.1,83.98907383072216,5,0
68,8,0.11594202898550725,139.80653415407485,7,0
76,6,0.07792207792207792,105.20068851132275,6,0
59,6,0.1,106.56626372778078,1,0
64,3,0.046153846153846156,105.28353463784485,5,0
53,9,0.16666666666666666,133.1710150408591,7,0
44,3,0.06666666666666667,73.9387117927293,4,0
51,12,0.23076923076923078,113.67463971822579,7,0
48,9,0.1836734693877551,149.40836973328135,4,0
49,6,0.12,82.62993391979978,5,0
68,2,0.028985507246376812,125.18636882803756,3,0
43,4,0.09090909090909091,101.05801739187497,5,0
42,2,0.046511627906976744,107.889206416031,2,0
48,7,0.14285714285714285,169.6545678116972,4,0
49,7,0.14,70.48532449364976,8,0
55,10,0.17857142857142858,142.9689101451485,4,0
49,5,0.1,105.66215193668361,2,0
50,5,0.09803921568627451,104.17008044562998,8,0
56,6,0.10526315789473684,86.65312972535197,2,0
60,5,0.08196721311475409,142.61698911820906,4,0
44,4,0.08888888888888889,114.25786151147952,3,0
51,6,0.11538461538461539,110.46991758616043,10,0
53,9,0.16666666666666666,123.29510787612224,4,0
58,6,0.1016949152542373,114.89138622774598,5,0
55,8,0.14285714285714285,59.97936360739427,5,0
48,7,0.14285714285714285,105.27527451067925,5,0
57,6,0.10344827586206896,146.86322672844972,5,0
45,4,0.08695652173913043,74.80150607663074,9,0
53,6,0.1111111111111111,87.30186300430937,3,0
55,5,0.08928571428571429,107.19625813804423,2,0
57,3,0.05172413793103448,98.23129744088574,2,0
40,3,0.07317073170731707,119.16343553575176,4,0
66,13,0.19402985074626866,87.20769744963778,11,0
52,2,0.03773584905660377,108.3643642857188,7,0
63,7,0.109375,118.56016405201997,3,0
59,8,0.13333333333333333,139.46821248623914,8,0
49,6,0.12,157.34368158298787,1,0
48,5,0.10204081632653061,112.1535853843968,4,0
43,5,0.11363636363636363,176.64180723737476,7,0
52,5,0.09433962264150944,114.48286258366429,3,0
34,1,0.02857142857142857,144.86625444769592,9,0
37,7,0.18421052631578946,177.94523204180337,4,1
53,5,0.09259259259259259,124.17925227707805,5,0
52,6,0.11320754716981132,78.79420135267394,5,0
45,5,0.10869565217391304,122.72711571622894,4,0
41,1,0.023809523809523808,101.65071335385268,9,0
52,9,0.16981132075471697,111.76703919082644,4,0
55,7,0.125,179.54930647485645,4,0
48,3,0.061224489795918366,83.31709730328373,2,0
46,9,0.19148936170212766,129.01400466917576,5,0
56,7,0.12280701754385964,93.66836159034827,3,0
48,5,0.10204081632653061,110.77026176397257,7,0
40,4,0.0975609756097561,142.34527005613452,4,0
45,2,0.043478260869565216,129.54491830419067,8,0
49,5,0.1,113.24903193115233,6,0
56,3,0.05263157894736842,100.50599024206116,1,0
47,5,0.10416666666666667,129.48234576460843,3,0
46,5,0.10638297872340426,171.23060151460112,6,0
54,8,0.14545454545454545,92.95944172129128,4,0
52,6,0.11320754716981132,177.3499165637332,2,0
45,3,0.06521739130434782,155.98492352175452,4,0
40,6,0.14634146341463414,161.08060102733302,3,0
56,6,0.10526315789473684,129.25297142788804,3,0
54,6,0.10909090909090909,155.13389326529682,4,0
49,3,0.06,89.73506152648122,14,0
27,4,0.14285714285714285,99.95868276454465,5,0
41,7,0.16666666666666666,142.97441441761177,7,0
48,6,0.12244897959183673,128.87535165671449,4,0
41,7,0.16666666666666666,115.54862224506692,4,0
52,4,0.07547169811320754,44.921733281777335,2,0
48,7,0.14285714285714285,106.93577855885486,6,0
47,5,0.10416666666666667,84.77838659105203,4,0
51,3,0.057692307692307696,134.80602933934506,0,0
47,5,0.10416666666666667,114.26494414298293,5,0
59,7,0.11666666666666667,101.15098367500485,2,0
51,4,0.07692307692307693,199.28731447872912,8,0
47,1,0.020833333333333332,151.14523430082704,6,0
53,3,0.05555555555555555,151.67616424068177,5,0
50,4,0.0784313725490196,186.06645434046519,7,0
45,3,0.06521739130434782,144.06575348049327,4,0
51,3,0.057692307692307696,96.87137971581403,2,0
37,3,0.07894736842105263,93.3631094492479,4,0
54,10,0.18181818181818182,148.94708276262705,3,0
50,6,0.11764705882352941,58.2193716067447,3,0
52,4,0.07547169811320754,117.66661106971303,11,0
64,11,0.16923076923076924,54.86626867330655,2,0
46,5,0.10638297872340426,122.9653052516852,3,0
57,5,0.08620689655172414,145.6221075213586,5,0
45,4,0.08695652173913043,128.38246603810896,7,0
46,4,0.0851063829787234,148.14328076911795,5,0
41,3,0.07142857142857142,178.94480824979743,0,0
37,3,0.07894736842105263,115.69384688213974,5,0
61,6,0.0967741935483871,204.22952349836643,9,0
47,5,0.10416666666666667,126.38009868510464,4,0
52,7,0.1320754716981132,148.47495188071076,9,0
53,4,0.07407407407407407,101.66811856304798,4,0
50,6,0.11764705882352941,168.57941938892046,5,0
39,4,0.1,151.25130595627888,8,0
37,7,0.18421052631578946,164.14353907703992,5,1
43,4,0.09090909090909091,121.63513265321865,1,0
56,9,0.15789473684210525,82.33747306850131,3,0
46,6,0.1276595744680851,133.8119231887622,8,0
51,6,0.11538461538461539,69.08940560029453,3,0
40,5,0.12195121951219512,109.91442589134144,6,0
49,2,0.04,125.73241309896751,1,0
39,7,0.175,191.31672877532304,2,1
39,2,0.05,129.55645835825823,2,0
30,3,0.0967741935483871,124.18612407249118,8,0
54,4,0.07272727272727272,118.10902727894121,13,0
56,5,0.08771929824561403,79.73727285704948,4,0
57,6,0.10344827586206896,122.57477520039023,3,0
46,7,0.14893617021276595,123.08648028410317,3,0
51,5,0.09615384615384616,90.94174513638848,3,0
56,11,0.19298245614035087,84.39763156714906,5,0
56,6,0.10526315789473684,105.552879516968,8,0
32,2,0.06060606060606061,121.94798935718079,3,0
52,3,0.05660377358490566,106.27337455855626,6,0
62,7,0.1111111111111111,88.47373651045436,6,0
63,3,0.046875,128.67816756012917,6,0
46,4,0.0851063829787234,136.16600472507687,7,0
55,3,0.05357142857142857,123.63893127666705,4,0
54,5,0.09090909090909091,103.110518583692,7,0
43,6,0.13636363636363635,137.84523063696776,4,0
45,4,0.08695652173913043,114.28388130819057,5,0
56,3,0.05263157894736842,84.3274887796455,5,0
38,2,0.05128205128205128,151.08733065004196,5,0
48,4,0.08163265306122448,130.6052405779947,9,0
45,2,0.043478260869565216,116.42129082912783,4,0
50,5,0.09803921568627451,72.86843385495825,4,0
39,4,0.1,97.65419162594365,4,0
65,3,0.045454545454545456,180.5569713714878,6,0
47,4,0.08333333333333333,74.7497381435791,4,0
61,5,0.08064516129032258,112.45952161074922,7,0
50,4,0.0784313725490196,119.5099271293914,4,0
42,4,0.09302325581395349,129.61430368234664,6,0
52,4,0.07547169811320754,75.08487192520758,4,0
47,4,0.08333333333333333,125.22528769213801,8,0
54,7,0.12727272727272726,69.41683612584961,0,0
48,3,0.061224489795918366,122.92286388586534,6,0
49,5,0.1,100.42806242971253,8,0
41,4,0.09523809523809523,94.02392199246569,5,0
43,3,0.06818181818181818,145.04451476002762,7,0
56,7,0.12280701754385964,112.93181269908354,7,0
62,6,0.09523809523809523,134.21132414722715,3,0
47,4,0.08333333333333333,135.20480734133452,2,0
43,5,0.11363636363636363,158.09860466865305,5,0
57,8,0.13793103448275862,83.75226775136926,8,0
53,10,0.18518518518518517,147.5704698755927,7,0
47,5,0.10416666666666667,120.49384867314141,1,0
49,7,0.14,108.65626258891218,2,0
42,0,0.0,85.52248442429152,6,0
36,4,0.10810810810810811,138.19772584628583,3,0
53,4,0.07407407407407407,92.33326435998345,11,0
44,2,0.044444444444444446,135.53419760931428,8,0
51,5,0.09615384615384616,177.83492318901398,3,0
57,7,0.1206896551724138,149.39931121077984,6,0
41,4,0.09523809523809523,161.74302975451945,6,0
56,6,0.10526315789473684,98.42985668324904,10,0
53,5,0.09259259259259259,142.88199138395984,7,0
52,5,0.09433962264150944,85.6735513459083,8,0
58,4,0.06779661016949153,112.99551292276158,3,0
45,4,0.08695652173913043,172.2381616865736,4,0
34,3,0.08571428571428572,101.76473380720547,1,0
47,5,0.10416666666666667,153.34068552519278,4,0
61,3,0.04838709677419355,150.46940198999144,6,0
36,1,0.02702702702702703,152.24223750662514,3,0
50,6,0.11764705882352941,81.98994071636182,4,0
46,5,0.10638297872340426,135.7560289804704,6,0
50,4,0.0784313725490196,115.3020430224941,5,0
49,3,0.06,152.65490572587333,4,0
56,5,0.08771929824561403,70.34998800819464,3,0
68,9,0.13043478260869565,131.03363667196808,9,0
53,8,0.14814814814814814,126.79125608520201,9,0
58,7,0.11864406779661017,60.296497882531945,8,0
52,2,0.03773584905660377,93.43738931715069,2,0
51,6,0.11538461538461539,65.09543360649447,6,0
55,4,0.07142857142857142,98.20934094231279,4,0
48,4,0.08163265306122448,136.47651253995443,6,0
33,2,0.058823529411764705,125.86096726945823,3,0
53,7,0.12962962962962962,125.08200241780646,4,0
41,5,0.11904761904761904,88.80755673205853,8,0
40,4,0.0975609756097561,153.61351474531597,6,0
56,6,0.10526315789473684,119.4354096491598,4,0
41,3,0.07142857142857142,121.01111436772526,3,0
54,5,0.09090909090909091,148.2119870683839,7,0
49,5,0.1,90.25962756922384,3,0
45,5,0.10869565217391304,126.85643309615769,7,0
60,8,0.13114754098360656,132.7038747480426,4,0
50,4,0.0784313725490196,103.63295549118456,9,0
43,6,0.13636363636363635,139.57120142279328,6,0
58,5,0.0847457627118644,134.313695118887,4,0
62,7,0.1111111111111111,116.96469863167725,2,0
40,4,0.0975609756097561,116.03547329595416,2,0
54,9,0.16363636363636364,135.70642973613917,5,0
46,3,0.06382978723404255,143.6541312003957,6,0
44,5,0.1111111111111111,121.88699752219921,5,0
48,5,0.10204081632653061,153.6056838122054,7,0
42,2,0.046511627906976744,139.7557788729175,8,0
46,2,0.0425531914893617,66.34608150819554,3,0
44,6,0.13333333333333333,77.85309907373573,5,0
51,3,0.057692307692307696,155.46705657064985,6,0
54,3,0.05454545454545454,112.59680605587307,9,0
45,9,0.1956521739130435,124.92527468392421,2,0
54,7,0.12727272727272726,154.17871552977434,4,0
43,3,0.06818181818181818,119.80766347884477,4,0
45,5,0.10869565217391304,121.11802828768046,9,0
44,4,0.08888888888888889,93.93812301624813,7,0
55,8,0.14285714285714285,131.09983521682562,9,0
48,6,0.12244897959183673,137.5953665690047,8,0
44,6,0.13333333333333333,102.66354488991432,6,0
57,4,0.06896551724137931,92.339358650824,5,0
46,5,0.10638297872340426,198.78867765585684,10,0
53,2,0.037037037037037035,117.21274590455151,5,0
57,3,0.05172413793103448,99.48922981172126,2,0
43,5,0.11363636363636363,141.19759335876785,3,0
43,1,0.022727272727272728,118.47617894316325,2,0
42,4,0.09302325581395349,87.42701030213689,4,0
57,8,0.13793103448275862,134.49160714954334,6,0
48,4,0.08163265306122448,94.40637092772545,7,0
53,2,0.037037037037037035,167.293740064669,5,0
52,6,0.11320754716981132,134.83513889257208,4,0
43,7,0.1590909090909091,111.69358726421748,6,0
35,4,0.1111111111111111,123.2804105406634,2,0
41,4,0.09523809523809523,147.0986436329458,9,0
53,4,0.07407407407407407,125.57883760682395,8,0
45,1,0.021739130434782608,183.66328371700644,4,0
38,5,0.1282051282051282,154.07602549186572,3,0
65,5,0.07575757575757576,134.62822102683367,6,0
45,7,0.15217391304347827,91.89042379474547,5,0
52,5,0.09433962264150944,115.59335688294027,6,0
53,5,0.09259259259259259,134.36624910157357,3,0
50,6,0.11764705882352941,95.31415752725584,7,0
45,6,0.13043478260869565,158.8028062488885,8,0
52,6,0.11320754716981132,90.77527974665878,6,0
54,9,0.16363636363636364,100.88322905862293,2,0
60,11,0.18032786885245902,103.13102445315356,6,0
56,9,0.15789473684210525,142.314733818994,9,0
48,7,0.14285714285714285,95.85190898487681,5,0
55,7,0.125,66.00070288742836,8,0
52,6,0.11320754716981132,152.64116507285138,7,0
40,2,0.04878048780487805,106.66841144683315,1,0
52,4,0.07547169811320754,87.9447710354419,3,0
48,0,0.0,97.3542434039238,7,0
44,2,0.044444444444444446,171.5028824755305,2,0
43,4,0.09090909090909091,100.28868908181268,4,0
65,4,0.06060606060606061,116.29895683869296,4,0
60,9,0.14754098360655737,106.59244913141953,3,0
48,7,0.14285714285714285,83.0201236969873,6,0
37,1,0.02631578947368421,97.71844313259109,4,0
54,4,0.07272727272727272,80.96674778980515,5,0
51,7,0.1346153846153846,148.67643827042141,4,0
45,6,0.13043478260869565,123.02637193840788,2,0
49,8,0.16,194.48033286522963,3,1
57,13,0.22413793103448276,98.73267825028233,4,0
52,10,0.18867924528301888,94.23419261563143,3,0
45,4,0.08695652173913043,166.01279305065987,1,0
45,3,0.06521739130434782,151.73931096204404,6,0
61,8,0.12903225806451613,131.54295065313067,4,0
38,3,0.07692307692307693,86.58925454735186,6,0
42,6,0.13953488372093023,172.34988803183802,5,0
55,6,0.10714285714285714,117.83690520688955,5,0
64,8,0.12307692307692308,107.07974614514893,9,0
46,3,0.06382978723404255,154.2887921075484,6,0
47,5,0.10416666666666667,119.3311463623881,6,0
51,5,0.09615384615384616,85.02989743104352,4,0
50,9,0.17647058823529413,121.20907798495746,6,0
36,2,0.05405405405405406,96.55953595287708,5,0
55,9,0.16071428571428573,29.719765719504792,10,0
55,7,0.125,93.54869423549604,12,0
48,6,0.12244897959183673,104.16793287396447,6,0
48,6,0.12244897959183673,85.33064672120855,1,0
47,5,0.10416666666666667,137.25739596342112,3,0
42,3,0.06976744186046512,96.67656728013655,3,0
48,3,0.061224489795918366,134.35278602503368,3,0
45,7,0.15217391304347827,83.00040790895056,8,0
45,6,0.13043478260869565,147.27656763247614,9,0
55,4,0.07142857142857142,81.70552420000524,3,0
51,6,0.11538461538461539,49.75408771826781,3,0
45,4,0.08695652173913043,157.11787755489684,3,0
54,3,0.05454545454545454,94.32318588806486,3,0
49,5,0.1,172.70787174598226,3,0
58,4,0.06779661016949153,136.9377570362421,9,0
46,2,0.0425531914893617,143.7078995514376,3,0
37,3,0.07894736842105263,151.3641750139822,2,0
52,6,0.11320754716981132,123.38038038747207,7,0
46,1,0.02127659574468085,123.72166253515617,6,0
45,4,0.08695652173913043,158.44020072582927,9,0
55,4,0.07142857142857142,123.34075487094294,5,0
55,2,0.03571428571428571,98.1546945961017,3,0
48,2,0.04081632653061224,137.5727568048667,6,0
50,3,0.058823529411764705,56.59069756845143,6,0
53,3,0.05555555555555555,159.58676404680642,5,0
54,7,0.12727272727272726,160.21317407895273,5,0
52,5,0.09433962264150944,155.94500004369237,1,0
50,3,0.058823529411764705,154.79315887133083,4,0
55,3,0.05357142857142857,117.4747402397663,7,0
64,5,0.07692307692307693,116.79952846520932,3,0
50,7,0.13725490196078433,83.11079730687432,5,0
56,5,0.08771929824561403,172.44123755133143,8,0
42,2,0.046511627906976744,105.44945480921166,4,0
49,4,0.08,130.19655929255643,9,0
42,4,0.09302325581395349,127.62135848864334,4,0
53,2,0.037037037037037035,79.7874245518753,3,0
40,4,0.0975609756097561,67.65974927630383,7,0
37,3,0.07894736842105263,120.16759862602045,7,0
55,1,0.017857142857142856,106.38731647165473,3,0
51,6,0.11538461538461539,117.31689422269994,4,0
57,7,0.1206896551724138,151.96246890609697,8,0
51,6,0.11538461538461539,126.74832451611069,7,0
44,3,0.06666666666666667,142.75567622294193,7,0
53,5,0.09259259259259259,133.35984486526732,3,0
45,4,0.08695652173913043,110.50997420280504,7,0
44,5,0.1111111111111111,89.94590498420808,6,0
62,7,0.1111111111111111,127.94153604340406,6,0
53,2,0.037037037037037035,122.51677858038273,2,0
50,6,0.11764705882352941,147.4546901251424,5,0
60,7,0.11475409836065574,115.47299790832521,10,0
39,3,0.075,111.07975364653433,7,0
42,6,0.13953488372093023,113.115018486552,10,0
42,6,0.13953488372093023,92.43820094983663,0,0
53,3,0.05555555555555555,163.40729834461374,8,0
47,7,0.14583333333333334,154.18886263847284,5,0
43,4,0.09090909090909091,83.60910513125859,4,0
41,5,0.11904761904761904,144.1184442591765,5,0
48,7,0.14285714285714285,64.64984808202904,6,0
56,5,0.08771929824561403,149.55867699333066,7,0
46,4,0.0851063829787234,99.10948646676974,5,0
55,9,0.16071428571428573,130.79701673034754,2,0
42,3,0.06976744186046512,62.11470931374984,4,0
49,3,0.06,84.03887304966149,5,0
56,5,0.08771929824561403,134.0610890174823,3,0
41,6,0.14285714285714285,98.9727544985166,3,0
51,9,0.17307692307692307,94.80111388883404,7,0
49,3,0.06,161.87585092356292,11,0
45,7,0.15217391304347827,186.32877633818623,6,1
48,3,0.061224489795918366,148.11041810458448,12,0
58,10,0.1694915254237288,87.24358284794809,7,0
54,6,0.10909090909090909,172.905579984531,3,0
51,1,0.019230769230769232,73.15703221054852,6,0
54,2,0.03636363636363636,110.86525637774022,3,0
57,3,0.05172413793103448,121.6433330096212,5,0
44,3,0.06666666666666667,177.72113531516246,4,0
50,6,0.11764705882352941,147.37977412655175,6,0
45,3,0.06521739130434782,106.0872691560144,13,0
46,9,0.19148936170212766,91.65131187660751,3,0
48,5,0.10204081632653061,150.06577961409764,4,0
41,5,0.11904761904761904,103.99923128338934,5,0
41,3,0.07142857142857142,126.50220263594926,3,0
63,9,0.140625,78.90670532222653,8,0
56,6,0.10526315789473684,137.07773565672602,4,0
47,7,0.14583333333333334,134.66085437242435,3,0
47,8,0.16666666666666666,82.75139815025486,6,0
47,2,0.041666666666666664,150.94869338614922,6,0
46,2,0.0425531914893617,136.64237424728344,2,0
62,8,0.12698412698412698,142.20072758340294,5,0
43,6,0.13636363636363635,108.63963921749608,4,0
59,6,0.1,125.36869233859326,3,0
49,4,0.08,121.90136606595973,3,0
49,6,0.12,115.55488785737309,4,0
38,3,0.07692307692307693,125.11509834497538,11,0
44,3,0.06666666666666667,157.6932892138915,5,0
60,6,0.09836065573770492,152.2485191611178,6,0
46,3,0.06382978723404255,84.5441796759343,4,0
57,5,0.08620689655172414,149.5620545072082,3,0
49,9,0.18,155.73430118244107,6,1
50,7,0.13725490196078433,115.46466979942902,5,0
50,8,0.1568627450980392,135.2534131139333,10,0
47,6,0.125,134.82005001909053,6,0
52,4,0.07547169811320754,94.50100149977096,6,0
47,6,0.125,108.54131137415015,6,0
68,10,0.14492753623188406,142.5243071655482,6,0
53,9,0.16666666666666666,105.12533289505646,6,0
51,6,0.11538461538461539,149.26498677786924,5,0
56,4,0.07017543859649122,159.14917322549286,11,0
51,2,0.038461538461538464,154.31015525941413,6,0
40,2,0.04878048780487805,179.3941380950837,3,0
47,9,0.1875,117.27803153126662,2,0
66,6,0.08955223880597014,125.31603221907189,4,0
53,8,0.14814814814814814,129.6198914328792,9,0
47,4,0.08333333333333333,118.18806225027785,8,0
50,6,0.11764705882352941,136.26536922304933,10,0
60,2,0.03278688524590164,68.66387912964032,9,0
60,4,0.06557377049180328,126.14716166077558,3,0
59,5,0.08333333333333333,78.67690050351312,5,0
51,6,0.11538461538461539,91.12130167177266,4,0
58,4,0.06779661016949153,141.98669433089742,5,0
48,6,0.12244897959183673,114.0265128465294,6,0
